Date,Product,Category,Quantity,Price
2026-01-01,Laptop,Electronics,2,50000
2026-01-02,Mouse,Electronics,5,500
2026-01-03,Keyboard,Electronics,3,1200
2026-01-04,Chair,Furniture,4,3000
2026-01-05,Table,Furniture,2,7000
2026-01-06,Monitor,Electronics,2,15000
2026-01-07,Printer,Electronics,1,12000
2026-01-08,Sofa,Furniture,1,25000
2026-01-09,Bookshelf,Furniture,2,8500
2026-01-10,Headphones,Electronics,6,2500
2026-02-01,Laptop,Electronics,1,50000
2026-02-02,Mouse,Electronics,7,500
2026-02-03,Keyboard,Electronics,4,1200
2026-02-04,Chair,Furniture,6,3000
2026-02-05,Table,Furniture,2,7000
2026-02-06,Monitor,Electronics,3,15000
2026-02-07,Printer,Electronics,2,12000
2026-02-08,Sofa,Furniture,1,25000
2026-02-09,Bookshelf,Furniture,3,8500
2026-02-10,Headphones,Electronics,8,2500
2026-03-01,Laptop,Electronics,2,50000
2026-03-02,Mouse,Electronics,5,500
2026-03-03,Keyboard,Electronics,6,1200
2026-03-04,Chair,Furniture,4,3000
2026-03-05,Table,Furniture,3,7000
2026-03-06,Monitor,Electronics,2,15000
2026-03-07,Printer,Electronics,2,12000
2026-03-08,Sofa,Furniture,2,25000
2026-03-09,Bookshelf,Furniture,2,8500
2026-03-10,Headphones,Electronics,7,2500
2026-04-01,Laptop,Electronics,3,50000
2026-04-02,Mouse,Electronics,6,500
2026-04-03,Keyboard,Electronics,5,1200
2026-04-04,Chair,Furniture,3,3000
2026-04-05,Table,Furniture,2,7000
2026-04-06,Monitor,Electronics,4,15000
2026-04-07,Printer,Electronics,3,12000
2026-04-08,Sofa,Furniture,1,25000
2026-04-09,Bookshelf,Furniture,2,8500
2026-04-10,Headphones,Electronics,5,2500
2026-05-01,Laptop,Electronics,2,50000
2026-05-02,Mouse,Electronics,8,500
2026-05-03,Keyboard,Electronics,4,1200
2026-05-04,Chair,Furniture,5,3000
2026-05-05,Table,Furniture,3,7000
2026-05-06,Monitor,Electronics,2,15000
2026-05-07,Printer,Electronics,1,12000
2026-05-08,Sofa,Furniture,2,25000
2026-05-09,Bookshelf,Furniture,3,8500
2026-05-10,Headphones,Electronics,6,2500
2026-06-01,Laptop,Electronics,4,50000
2026-06-02,Mouse,Electronics,7,500
2026-06-03,Keyboard,Electronics,5,1200
2026-06-04,Chair,Furniture,4,3000
2026-06-05,Table,Furniture,2,7000
2026-06-06,Monitor,Electronics,3,15000
2026-06-07,Printer,Electronics,2,12000
2026-06-08,Sofa,Furniture,1,25000
2026-06-09,Bookshelf,Furniture,2,8500
2026-06-10,Headphones,Electronics,8,2500
2026-07-01,Laptop,Electronics,2,50000
2026-07-02,Mouse,Electronics,6,500
2026-07-03,Keyboard,Electronics,3,1200
2026-07-04,Chair,Furniture,5,3000
2026-07-05,Table,Furniture,4,7000
2026-07-06,Monitor,Electronics,2,15000
2026-07-07,Printer,Electronics,2,12000
2026-07-08,Sofa,Furniture,2,25000
2026-07-09,Bookshelf,Furniture,3,8500
2026-07-10,Headphones,Electronics,7,2500
2026-08-01,Laptop,Electronics,3,50000
2026-08-02,Mouse,Electronics,5,500
2026-08-03,Keyboard,Electronics,6,1200
2026-08-04,Chair,Furniture,4,3000
2026-08-05,Table,Furniture,2,7000
2026-08-06,Monitor,Electronics,4,15000
2026-08-07,Printer,Electronics,3,12000
2026-08-08,Sofa,Furniture,1,25000
2026-08-09,Bookshelf,Furniture,2,8500
2026-08-10,Headphones,Electronics,6,2500
2026-09-01,Laptop,Electronics,2,50000
2026-09-02,Mouse,Electronics,8,500
2026-09-03,Keyboard,Electronics,4,1200
2026-09-04,Chair,Furniture,5,3000
2026-09-05,Table,Furniture,3,7000
2026-09-06,Monitor,Electronics,2,15000
2026-09-07,Printer,Electronics,2,12000
2026-09-08,Sofa,Furniture,2,25000
2026-09-09,Bookshelf,Furniture,3,8500
2026-09-10,Headphones,Electronics,5,2500
2026-10-01,Laptop,Electronics,4,50000
2026-10-02,Mouse,Electronics,7,500
2026-10-03,Keyboard,Electronics,5,1200
2026-10-04,Chair,Furniture,6,3000
2026-10-05,Table,Furniture,2,7000
2026-10-06,Monitor,Electronics,3,15000
2026-10-07,Printer,Electronics,2,12000
2026-10-08,Sofa,Furniture,1,25000
2026-10-09,Bookshelf,Furniture,2,8500
2026-10-10,Headphones,Electronics,8,2500